"SURVEY","STATE","COUNTY","PSU","POINT","TRANSECT","MARK","HIT1","HIT2","HIT3","HIT4","HIT5","HIT6","BASAL","NONSOIL","SAGEBRUSH_SHAPE","SAGEBRUSH_SPP","PLOTKEY","GlobalID","PrimaryKey","created_user","created_date","last_edited_user","last_edited_date","DBKey"
2016,49,53,"100109B",1,"nesw",12,"None","","","","","","None","",0,"","20164953100109B1","{ABBD595D-225C-4F9A-A461-1220A75FDCE7}","20164953100109B1",NA,NA,"DBROWNING",2018-09-21 14:23:06,"2016"
2016,49,53,"100109B",1,"nesw",0,"AMUT","PENST","HL","","","","None","",0,"","20164953100109B1","{CB78843E-36E8-4119-B5FF-EBA59052F9C9}","20164953100109B1",NA,NA,"DBROWNING",2018-09-21 14:23:06,"2016"
2016,49,53,"100109B",1,"nesw",3,"None","HL","","","","","None","",0,"","20164953100109B1","{42E564EF-AB3D-4AC8-9554-0D8E5B0A3B8D}","20164953100109B1",NA,NA,"DBROWNING",2018-09-21 14:23:06,"2016"
2016,49,53,"100109B",1,"nesw",6,"None","","","","","","None","",0,"","20164953100109B1","{5A307D8D-341C-4FFD-A3D9-D297A4996D3E}","20164953100109B1",NA,NA,"DBROWNING",2018-09-21 14:23:06,"2016"
2016,49,53,"100109B",1,"nesw",9,"None","","","","","","RF","",0,"","20164953100109B1","{FF2028D9-6362-412B-9025-8DAF63D8FCEF}","20164953100109B1",NA,NA,"DBROWNING",2018-09-21 14:23:06,"2016"
2016,49,53,"100109B",1,"nesw",15,"HEMU3","","","","","","RF","",0,"","20164953100109B1","{0ECF4BCE-1D87-4E6B-8E83-8168B4687A7C}","20164953100109B1",NA,NA,"DBROWNING",2018-09-21 14:23:06,"2016"
2016,49,53,"100109B",1,"nesw",18,"None","","","","","","None","",0,"","20164953100109B1","{CAFE4C7A-5B19-4036-B61E-371D04867895}","20164953100109B1",NA,NA,"DBROWNING",2018-09-21 14:23:06,"2016"
2016,49,53,"100109B",1,"nesw",21,"None","","","","","","None","",0,"","20164953100109B1","{048CFDBD-8763-4FB1-81ED-0A44CEF83A12}","20164953100109B1",NA,NA,"DBROWNING",2018-09-21 14:23:06,"2016"
2016,49,53,"100109B",1,"nesw",24,"QUGA","ELEL5","HL","","","","None","",0,"","20164953100109B1","{C31BB93F-3281-4CF6-A0E3-C5E3D7CB0243}","20164953100109B1",NA,NA,"DBROWNING",2018-09-21 14:23:06,"2016"
2016,49,53,"100109B",1,"nesw",27,"QUGA","ELEL5","HL","","","","None","",0,"","20164953100109B1","{18B35396-423F-42AB-BD84-2ADFE5390266}","20164953100109B1",NA,NA,"DBROWNING",2018-09-21 14:23:06,"2016"
